MAG_ID	fastANI95_representative	GTDB_representative_classification	GTDB_display_taxon	completeness	contamination	bacdiveAI_Aerobic	bacdiveAI_Anaerobic	oxygen_use_class	mean_exposed_abundance_percent	mean_reference_abundance_percent	exposed_prevalence_n	exposed_prevalence_percent	reference_prevalence_n	reference_prevalence_percent	log2_mean_abundance_ratio_pseudocount_1e-5	descriptive_response_score	detected_only_in_exposed_samples_in_this_cohort	ANCOMBC2_exposure_p	ANCOMBC2_exposure_q	ANCOMBC2_exposure_effect	ALDEx2_exposure_p	ALDEx2_exposure_q	ALDEx2_exposure_effect
D08_bin.60	B04_bin.18	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes onderdonkii	Alistipes onderdonkii	91.59	0.51	FALSE	TRUE	Predicted anaerobe	0.12453894145531914	0.09423676752777778	41	87.23404255319149	15	83.33333333333333	0.40219771728814674	0.35085332784710677	FALSE	0.713042029524588	0.965572986119905	-0.164690171642808	0.640568837111747	1.0	-0.0341681614094557
D08_bin.61	D08_bin.61	d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__Borkfalkiaceae;g__Scatosoma;s__Scatosoma sp900542935	Scatosoma sp900542935	93.55	1.77	FALSE	TRUE	Predicted anaerobe	0.01103179129787234	0.0011251169055555557	9	19.148936170212767	2	11.11111111111111	3.282061444688587	0.6284798511105805	FALSE				0.502644962088642	1.0	-0.101072951304509
D08_bin.62	B06_bin.6	d__Bacteria;p__Cyanobacteriota;c__Vampirovibrionia;o__Gastranaerophilales;f__Gastranaerophilaceae;g__CAG-196;s__CAG-196 sp002102975	CAG-196 sp002102975	87.18	1.14	FALSE	TRUE	Predicted anaerobe	0.021955801919148935	0.007769227777777778	12	25.53191489361702	1	5.555555555555555	1.497560314631396	0.3823558250122713	FALSE	0.00138748347422405	0.0806621623298192	1.80682949185959	0.210777386560703	0.99506742429879	-0.219508538956129
D08_bin.78	H05_bin.43	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia rectalis	Roseburia rectalis	92.11	2.42	FALSE	TRUE	Predicted anaerobe	0.023112321121276595	0.02423669236111111	35	74.46808510638297	13	72.22222222222223	-0.06850172466737928	-0.05101192262464414	FALSE	0.407981206145197	0.856335508584847	0.288214489277821	0.573780090834783	1.0	0.0569535355797354
D08_bin.81	A03_bin.68	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia hominis	Roseburia hominis	97.37	1.21	FALSE	TRUE	Predicted anaerobe	0.01867405084680851	0.03143205205	27	57.4468085106383	14	77.77777777777777	-0.7508881010397153	-0.4313612495334535	FALSE	0.343268254747808	0.831898310564131	0.354293015182135	0.0511832852796751	0.833031636610778	0.280479410398506
D08_bin.82	H04_bin.57	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger formicilis	Gemmiger formicilis	91.84	2.23	FALSE	TRUE	Predicted anaerobe	0.027348647744680852	0.022844564277777778	38	80.85106382978724	13	72.22222222222223	0.25951460970185436	0.20982032273766946	FALSE	0.159528265979558	0.665824546740973	0.465257137987707	0.481428768278333	1.0	0.08570997735257
D08_bin.89	H05_bin.38	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	Parabacteroides distasonis	98.46	0.58	FALSE	TRUE	Predicted anaerobe	0.02028606444255319	0.015079234216666666	33	70.2127659574468	11	61.111111111111114	0.42768041475963897	0.3002862486610231	FALSE	0.542193812847699	0.931555522488562	0.228463888486494	0.736859125207373	1.0	-0.00970153406052396
D08_bin.90	H06_bin.64	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminiclostridium_E;s__Ruminiclostridium_E siraeum	Ruminiclostridium E siraeum	98.99	0	FALSE	TRUE	Predicted anaerobe	0.03880610220638298	0.025288789722222222	13	27.659574468085108	3	16.666666666666668	0.6175868853549145	0.17082190445986997	FALSE	0.0460327378347944	0.413474605738738	0.838448100661411	0.571068847616546	1.0	-0.114249820873604
D08_bin.92	F05_bin.48	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_F;g__Sutterella;s__Sutterella wadsworthensis	Sutterella wadsworthensis	84.82	2.28	FALSE	TRUE	Predicted anaerobe	0.042038079736170214	0.03729616194444444	22	46.808510638297875	6	33.333333333333336	0.17262597315613723	0.08080364700925573	FALSE	0.809124807673115	0.981995841667439	-0.0922808578196609	0.479309037259521	1.0	-0.166454894025922
D08_bin.97	D08_bin.97	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides merdae	Parabacteroides merdae	99.62	0.1	FALSE	TRUE	Predicted anaerobe	0.022400904	0.029796060722222222	30	63.829787234042556	12	66.66666666666667	-0.4114048713418867	-0.2625988540480128	FALSE	0.72088953600382	0.967807090243617	0.121751767333074	0.395639094353268	1.0	0.0746098944321328
D08_bin.98	G08_bin.17	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Hominicoprocola;s__Hominicoprocola sp900317525	Hominicoprocola sp900317525	89.35	4.16	FALSE	TRUE	Predicted anaerobe	0.02068914424893617	0.017894860477777778	32	68.08510638297872	11	61.111111111111114	0.20921984795408557	0.1424475560538455	FALSE	0.464381484801903	0.889810609339414	-0.267739596281365	0.62909416304731	1.0	-0.0608489148048213
E01_bin.10	B09_bin.61	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Hominimerdicola;s__Hominimerdicola aceti	Hominimerdicola aceti	82.88	0.68	FALSE	TRUE	Predicted anaerobe	0.0595230864893617	0.0092614633	24	51.06382978723404	9	50.0	2.682822732594423	1.3699520336652373	FALSE	0.95093741885441	0.99690442516441	-0.0226063159702252	0.834163397195751	1.0	0.0109670030985337
E01_bin.12	A03_bin.21	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Hominisplanchenecus;s__Hominisplanchenecus faecis	Hominisplanchenecus faecis	87.48	1.27	FALSE	TRUE	Predicted anaerobe	0.016860761270212764	0.05604684044444444	28	59.57446808510638	12	66.66666666666667	-1.7323653566767072	-1.0320474465308043	FALSE	0.073666294986726	0.518849370364329	0.646743993545149	0.129512905809877	0.927499710855379	0.237333780313458
E01_bin.14	H05_bin.38	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	Parabacteroides distasonis	97.61	0.13	FALSE	TRUE	Predicted anaerobe	0.014117132993617021	0.018521726427777777	36	76.59574468085107	14	77.77777777777777	-0.39152857989482653	-0.2998942314088033	FALSE	0.747112027714091	0.971644762115332	0.113629237580458	0.585117760424938	1.0	0.0661339740811279
E01_bin.2	A07_bin.65	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__Barnesiella;s__Barnesiella intestinihominis	Barnesiella intestinihominis	98.49	0	FALSE	TRUE	Predicted anaerobe	0.09753029891276596	0.03605669941111111	32	68.08510638297872	12	66.66666666666667	1.43533099039332	0.977246631757154	FALSE	0.30583183858217	0.820164417796528	-0.354830865044493	0.805509643324497	1.0	-0.0138792157524287
E01_bin.22	D08_bin.21	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes putredinis	Alistipes putredinis	96.71	2.88	FALSE	TRUE	Predicted anaerobe	0.13514699889787235	0.1583341603888889	36	76.59574468085107	15	83.33333333333333	-0.22842744130453266	-0.17496569972262077	FALSE	0.495518632953445	0.90641165575229	0.251761269318791	0.262205145548111	1.0	0.118943611254038
E01_bin.26	H02_bin.18	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium adolescentis	Bifidobacterium adolescentis	92.9	4.31	FALSE	TRUE	Predicted anaerobe	0.1437546936680851	0.09465765438888889	39	82.97872340425532	12	66.66666666666667	0.6027659346655792	0.5001674777012253	FALSE	0.6404768293783	0.94770537460665	-0.178123662468996	0.301346136573508	1.0	-0.0919270518910923
E01_bin.34	C02_bin.89	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Hominenteromicrobium;s__Hominenteromicrobium mulieris	Hominenteromicrobium mulieris	90.46	0.86	FALSE	TRUE	Predicted anaerobe	0.012176287027659575	0.008245538805555556	30	63.829787234042556	10	55.55555555555556	0.5618243439611521	0.3586112833794588	FALSE	0.105991248671449	0.584680612402369	-0.551983982945334	0.449840344246136	1.0	-0.0865138320173045
E01_bin.44	E01_bin.44	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia_C;s__Roseburia_C amylophila	Roseburia C amylophila	98.55	0.74	FALSE	TRUE	Predicted anaerobe	0.035069242176595745	0.007565453388888889	15	31.914893617021278	5	27.77777777777778	2.2112134401093613	0.7057064170561792	FALSE	0.749906591002512	0.971644762115332	-0.1214621107337	0.778751820603689	1.0	-0.0279742730359999
E01_bin.45	C05_bin.117	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Gallintestinimicrobium;s__Gallintestinimicrobium propionicum	Gallintestinimicrobium propionicum	98.25	8.77	FALSE	TRUE	Predicted anaerobe	0.047872379404255316	0.01790574188888889	30	63.829787234042556	12	66.66666666666667	1.4182670588331354	0.9052768460637035	FALSE	0.451782697173181	0.884830200132678	-0.262046827084507	0.568031602234549	1.0	0.0896949433866628
E01_bin.5	E01_bin.5	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium prausnitzii_E	Faecalibacterium prausnitzii E	93.85	2.83	FALSE	TRUE	Predicted anaerobe	0.06329329417021276	0.011908085333333334	13	27.659574468085108	3	16.666666666666668	2.4091280941423876	0.6663545792308732	FALSE	0.0104885316131675	0.181054458332153	-1.14636246080123	0.455207554792504	1.0	-0.128028280125905
E01_bin.56	F06_bin.75	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Hominicoprocola;s__Hominicoprocola fusiformis	Hominicoprocola fusiformis	90	5.7	FALSE	TRUE	Predicted anaerobe	0.021177038674468084	0.024368661538888888	33	70.2127659574468	14	77.77777777777777	-0.20243696445823037	-0.14213659206641707	FALSE	0.843230120768188	0.983217763396128	0.0672971896286057	0.218201540403121	0.991619236759048	0.106346377564086
E01_bin.57	A09_bin.36	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Oscillibacter;s__Oscillibacter segnis	Oscillibacter segnis	86.33	4.92	FALSE	TRUE	Predicted anaerobe	0.01861429760425532	0.03390309669444445	34	72.34042553191489	14	77.77777777777777	-0.8646565097948884	-0.6254961985750257	FALSE	0.925728530217781	0.996153363714411	0.0352972176115525	0.431970423008418	1.0	0.109341749405659
E01_bin.65	A08_bin.2	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Anaerotardibacter;s__Anaerotardibacter sp000436075	Anaerotardibacter sp000436075	83.54	1.61	FALSE	TRUE	Predicted anaerobe	0.024974745170212767	0.048497499944444446	20	42.5531914893617	7	38.888888888888886	-0.9571603220674662	-0.40730226470956005	FALSE	0.0791076321532272	0.527337961563962	0.672059658427161	0.8005945921814	1.0	0.0273792907135036
E01_bin.68	D01_bin.67	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__Collinsella sp905215825	Collinsella sp905215825	91.13	0.81	FALSE	TRUE	Predicted anaerobe	0.016563170870212765	0.004048213555555556	32	68.08510638297872	6	33.333333333333336	2.0299329621076105	1.3820820167541177	FALSE	0.44625058006176	0.884541283556087	-0.246731320955573	0.0241513352118154	1.0	-0.426207752774793
E01_bin.69	A03_bin.68	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia hominis	Roseburia hominis	84.01	6.52	FALSE	TRUE	Predicted anaerobe	0.037841647406382975	0.02759848963888889	27	57.4468085106383	14	77.77777777777777	0.4552441261485052	0.26152322140446044	FALSE	0.339285071977307	0.831898310564131	0.3485961915122	0.038017381676189	0.815805186237939	0.307210609933328
E01_bin.70	F02_bin.31	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiia;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia massiliensis	Akkermansia massiliensis	97.96	0.68	FALSE	TRUE	Predicted anaerobe	0.026540282765957445	0.02774569561111111	8	17.02127659574468	4	22.22222222222222	-0.06405662415550267	-0.01090325517540471	FALSE	0.170845309171455	0.679559193975051	-0.588977111668732	0.614890599475892	0.989275237667658	0.0648080734554825
E01_bin.74	E01_bin.74	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eubacterium_F;s__Eubacterium_F sp934316845	Eubacterium F sp934316845	91.97	4.03	FALSE	TRUE	Predicted anaerobe	0.011783210159574467	0.00925998935	15	31.914893617021278	6	33.333333333333336	0.34731689271218263	0.11084581682303701	FALSE	0.922777532551149	0.996153363714411	-0.036237652847055	0.750223027198684	0.999869264399415	0.0502855103026864
E01_bin.76	A06_bin.107	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Odoribacter;s__Odoribacter splanchnicus	Odoribacter splanchnicus	88.87	0	FALSE	TRUE	Predicted anaerobe	0.012025049287234043	0.011108915927777779	36	76.59574468085107	15	83.33333333333333	0.11422591508857523	0.08749219028061081	FALSE	0.62662525774491	0.943026319703049	-0.149050698782769	0.521429210074285	1.0	0.0600064090112019
E01_bin.79	E01_bin.79	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Limivicinus;s__Limivicinus sp900547315	Limivicinus sp900547315	83.22	0.73	FALSE	TRUE	Predicted anaerobe	0.023120435382978723	0.0003422727777777778	7	14.893617021276595	1	5.555555555555555	6.0369556183029855	0.8991210495344871	FALSE	0.00413688040764955	0.127953578164549	2.99228220108317	0.434884852979712	0.999624948387136	-0.0748830036262703
E01_bin.82	G08_bin.17	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Hominicoprocola;s__Hominicoprocola sp900317525	Hominicoprocola sp900317525	90.16	6.38	FALSE	TRUE	Predicted anaerobe	0.01908420385319149	0.017733320827777777	33	70.2127659574468	12	66.66666666666667	0.10585871826254288	0.07432633409923224	FALSE	0.548889932151042	0.934449157730506	-0.21961657992296	0.774230755948794	1.0	-0.0370456199170345
E01_bin.83	D01_bin.64	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides uniformis	Bacteroides uniformis	97.42	0.37	FALSE	TRUE	Predicted anaerobe	0.1619920914468085	0.1310643778888889	45	95.74468085106383	17	94.44444444444444	0.3056267399350055	0.2926213467462819	FALSE	0.857644780396773	0.984846414163431	-0.0673311291007462	0.48279961464342	1.0	0.109412317737588
E01_bin.86	A04_bin.93	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger qucibialis	Gemmiger qucibialis	95.92	1.7	FALSE	TRUE	Predicted anaerobe	0.022232479368085107	0.014816744433333333	35	74.46808510638297	14	77.77777777777777	0.5851157598369787	0.4357245020062607	FALSE	0.485202114015913	0.900238809691037	-0.224159735651081	0.428327363564164	1.0	0.049179226419458
E01_bin.91	G07_bin.85	d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__Aristaeellaceae;g__UBA11524;s__UBA11524 sp000437595	UBA11524 sp000437595	99.3	1.17	FALSE	TRUE	Predicted anaerobe	0.041382451721276595	0.01361707763888889	20	42.5531914893617	7	38.888888888888886	1.6028914978131663	0.6820814884311346	FALSE	0.260777671174977	0.787792906488093	-0.426470759026894	0.645807250590451	1.0	-0.0811078724330699
E01_bin.93	F02_bin.66	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Tidjanibacter;s__Tidjanibacter inops	Tidjanibacter inops	96.05	0	FALSE	TRUE	Predicted anaerobe	0.024119948627659576	0.031154363333333334	24	51.06382978723404	7	38.888888888888886	-0.36907239569677397	-0.18846249993026754	FALSE	0.127192980811843	0.611213837522855	0.588599606430432	0.638432034451304	1.0	-0.0757190169344272
E01_bin.97	G05_bin.13	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Ruminococcoides;s__Ruminococcoides intestinale	Ruminococcoides intestinale	99.33	0.67	FALSE	TRUE	Predicted anaerobe	0.04324916366595745	0.05565434253888889	28	59.57446808510638	12	66.66666666666667	-0.3637476881464645	-0.2167007503851278	FALSE	0.74323152759583	0.97095198829198	-0.135995690761087	0.449870520156399	1.0	0.114857121984922
E02_bin.1	F03_bin.1	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetatifactor;s__Acetatifactor acetigignens	Acetatifactor acetigignens	88.86	2.42	FALSE	TRUE	Predicted anaerobe	0.024997132621276594	0.038899369105555553	32	68.08510638297872	16	88.88888888888889	-0.637777943902633	-0.434231791593282	FALSE	0.425891521325052	0.867547815186894	0.331199872487152	0.00453458991161052	0.519321401582844	0.426870864072642
E02_bin.10	H04_bin.57	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger formicilis	Gemmiger formicilis	90.59	0.74	FALSE	TRUE	Predicted anaerobe	0.022855913578723405	0.019924756833333335	37	78.72340425531915	13	72.22222222222223	0.19791255408893568	0.15580350002746002	FALSE	0.330413076030433	0.829766171161171	0.303642197256662	0.440811435639867	1.0	0.0911361551264121
E02_bin.11	H05_bin.38	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	Parabacteroides distasonis	98.65	2.69	FALSE	TRUE	Predicted anaerobe	0.019496403236170214	0.01370052473888889	38	80.85106382978724	13	72.22222222222223	0.5086639975299784	0.41126025332211014	FALSE	0.80553354164372	0.981926308310777	-0.0817904931852348	0.644427212302496	1.0	0.0087411502183101
E02_bin.14	H05_bin.43	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia rectalis	Roseburia rectalis	94.32	0.24	FALSE	TRUE	Predicted anaerobe	0.0219059613	0.020697945555555555	35	74.46808510638297	12	66.66666666666667	0.08179753095111739	0.06091305496359805	FALSE	0.544352366978762	0.932426308755529	0.208307493901136	0.769049328546856	1.0	0.0325788436795078
E02_bin.16	H02_bin.18	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium adolescentis	Bifidobacterium adolescentis	91.55	4.85	FALSE	TRUE	Predicted anaerobe	0.14888102778723405	0.10218550858333333	39	82.97872340425532	12	66.66666666666667	0.5429250270603581	0.45051225649689286	FALSE	0.604592962501964	0.941943598813799	-0.203788589212569	0.303687130041775	1.0	-0.0883862076364405
E02_bin.19	G06_bin.24	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-170;s__CAG-170 sp000432135	CAG-170 sp000432135	90.18	5.32	FALSE	TRUE	Predicted anaerobe	0.028452630319148936	0.016580210388888888	30	63.829787234042556	10	55.55555555555556	0.7787368099493663	0.49706604890385087	FALSE	0.245200762789618	0.775741915017688	-0.417563975010838	0.583537785487303	1.0	-0.0803772996381947
E02_bin.22	H01_bin.87	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetatifactor;s__Acetatifactor intestinalis	Acetatifactor intestinalis	86.47	0.79	FALSE	TRUE	Predicted anaerobe	0.037103251812765956	0.03386723910555556	24	51.06382978723404	12	66.66666666666667	0.13161810945875183	0.06720924738319242	FALSE	0.988155931315234	1	0.00632692442534777	0.108697833849692	0.900619891405614	0.281914397002815
E02_bin.23	E06_bin.85	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes shahii	Alistipes shahii	88.29	3.61	FALSE	TRUE	Predicted anaerobe	0.11633751968085107	0.03695588472222222	37	78.72340425531915	10	55.55555555555556	1.6541741078418428	1.3022221700031529	FALSE	0.54211166629462	0.931555522488562	-0.209538364423417	0.0248407549318773	1.0	-0.24565887120424
E02_bin.24	D08_bin.97	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides merdae	Parabacteroides merdae	97.76	0	FALSE	TRUE	Predicted anaerobe	0.019531043936170212	0.023365642666666665	30	63.829787234042556	12	66.66666666666667	-0.25849848747622745	-0.16499903455929413	FALSE	0.817414782506154	0.983217763396128	0.0765663519533935	0.438295103010539	1.0	0.0742201130690852
E02_bin.28	F01_bin.44	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	Roseburia intestinalis	87.44	2.17	FALSE	TRUE	Predicted anaerobe	0.0681537471	0.060030508249999996	26	55.319148936170215	11	61.111111111111114	0.18306845603391064	0.10127191184854632	FALSE	0.12008417752051	0.602133567284286	-0.643708082700441	0.715106093133765	1.0	0.0209722572299491
E02_bin.3	H02_bin.19	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_F;g__Sutterella;s__Sutterella seckii	Sutterella seckii	90.58	0	FALSE	TRUE	Predicted anaerobe	0.011233053765957447	0.04873110111111111	4	8.51063829787234	3	16.666666666666668	-2.116104899045741	-0.18009403396133966	FALSE	0.776413091848496	0.973995429764571	0.133169680255963	0.429814482139784	0.969226408100636	0.118074884340575
